NONE;;SEM-SA_-1_-1_-1_[0.1-1]_CAMQ_DR_[RGBI,RGBIR]_RESTART-ENABLEDRESTART-DISABLED;0;0;40.69590065974827;41.21339278824049;4465;3000;26429;114;7465;9;1;6;0.04918032786885246;0.9;8-10-10-5-5-101-24-10-8-10-10-22-22-43-5-20-308-184-20-23-20-245-22-23-24-193-191-174-35-308-174-170-35-201-172-35-161-245-39-39-41-41-43-43-66-71-55-14-271-321-242-71-116-66-59-55-128-66-116-59-61-61-71-133-306-73-61-234-69-69-71-71-73-73-73-141-78-78-78-164-197-301-101-93-155-101-161-90-233-102-90-93-93-93-234-100-99-100-99-100-99-245-102-106-108-108-106-108-108-227-141-223-223-227-227-26-262-156-262-119-121-121-123-123-287-283-132-128-128-270-132-132-132-133-135-135-145-145-145-145-145-119-143-143-141-145-52-155-150-171-150-171-153-153-155-155-156-164-197-218-161-161-215-177-164-194-167-167-170-171-170-171-172-174-174-184-184-177-184-184-184-245-184-184-184-301-245-193-193-193-193-270-193-193-194-197-146-197-202-197-201-201-202-204-204-206-206-209-209-209-214-214-213-213-214-215-218-218-218-225-225-138-223-223-234-225-230-227-231-230-230-231-233-233-234-240-240-240-319-287-240-271-242-14-320-242-263-259-263-259-263-259-263-259-263-259-259-258-258-259-304-297-14-259-285-268-288-268-268-317-317-239-276-274-274-288-276-278-278-297-281-281-283-283-285-285-196-196-288-301-292-292-292-295-295-295-313-298-298-301-301-301-310-323-304-306-306-295-308-313-310-313-313-313-313-324-318-318-318-319-320-321-325-323-324-325
NONE;;SEM-SA_-1_-1_-1_[0.1-1]_CAMQ_DR_[RGBI,RGBIR]_RESTART-ENABLEDRESTART-DISABLED;0;1;40.69590065974827;41.206506047274054;2480;2000;12940;116;4480;9;1;6;0.04918032786885246;0.9;8-10-10-5-5-86-24-10-8-10-10-22-22-43-5-20-308-184-20-23-20-245-22-23-24-193-270-174-35-308-174-170-35-201-172-35-161-245-39-39-41-41-43-43-66-71-55-262-241-321-313-71-73-66-59-55-128-66-73-59-61-61-71-242-306-74-61-234-69-69-71-71-74-74-74-144-78-78-78-164-197-301-86-93-155-86-161-90-233-239-90-93-93-93-234-100-99-100-99-100-99-245-239-106-108-108-106-108-108-223-144-223-223-223-227-191-116-156-116-119-121-121-123-123-271-283-132-128-128-101-132-132-132-242-135-135-138-145-138-145-145-119-143-143-144-145-196-155-150-171-150-171-153-153-155-155-156-164-197-218-161-161-215-177-164-194-167-167-170-171-170-171-172-174-174-184-184-177-184-184-184-245-184-184-184-301-245-193-193-193-193-101-193-193-194-197-141-197-202-197-201-201-202-204-204-206-206-209-209-209-214-214-213-213-214-215-218-218-218-225-225-102-224-223-224-225-230-227-231-230-230-231-233-233-234-240-240-240-319-271-240-241-313-262-320-313-259-259-263-259-263-259-263-263-259-259-263-258-258-259-304-297-262-259-285-268-288-268-268-14-14-26-276-274-274-288-276-278-278-297-281-281-283-283-285-285-287-287-288-301-292-292-292-295-295-295-317-298-298-301-301-301-310-323-304-306-306-295-308-317-310-317-317-317-317-324-318-318-318-319-320-321-325-323-324-325
NONE;;SEM-SA_-1_-1_-1_[0.1-1]_CAMQ_DR_[RGBI,RGBIR]_RESTART-ENABLEDRESTART-DISABLED;0;2;40.69590065974827;41.225174037352;4358;2000;21713;114;6358;9;1;6;0.04918032786885246;0.9;8-10-10-199-199-308-24-10-8-10-10-22-22-43-199-20-221-184-20-23-20-245-22-23-24-193-116-174-35-221-174-170-35-201-172-35-86-245-39-39-41-41-43-43-71-71-55-262-101-325-242-71-318-55-59-55-128-55-318-59-61-61-71-133-306-73-61-234-69-69-71-71-73-73-73-144-78-78-78-164-197-301-308-93-155-308-86-90-233-196-90-93-93-93-234-102-99-102-99-102-99-245-196-106-108-108-106-108-108-227-144-224-227-223-227-27-321-156-321-119-121-121-123-123-287-283-132-128-128-52-132-132-132-133-135-135-138-145-138-145-145-119-143-143-144-145-270-155-150-171-150-171-153-153-155-155-156-164-197-218-86-86-161-177-164-194-167-167-170-171-170-171-172-174-174-184-184-177-184-184-184-245-184-184-184-301-245-193-193-193-193-52-193-193-194-197-100-197-202-197-201-201-202-204-204-206-206-209-209-209-214-214-213-213-214-161-218-218-218-225-225-268-224-223-224-225-230-223-231-230-230-231-233-233-234-240-240-240-319-287-240-101-242-262-320-242-259-259-263-259-263-259-259-259-263-259-263-258-258-259-304-297-262-263-285-239-288-239-239-66-66-241-276-274-274-288-276-278-278-297-281-281-283-283-285-285-191-191-288-301-292-292-292-295-295-295-313-298-298-301-301-301-310-323-304-306-306-295-221-313-310-313-313-313-313-324-317-317-317-319-320-325-325-323-324-325
NONE;;SEM-SA_-1_-1_-1_[0.1-1]_CAMQ_DR_[RGBI,RGBIR]_RESTART-ENABLEDRESTART-DISABLED;0;3;40.69590065974827;41.248460656479715;2433;2000;15656;116;4433;9;1;6;0.04918032786885246;0.9;8-10-10-5-5-86-24-10-8-10-10-22-22-43-5-27-271-184-27-23-27-245-22-23-24-193-196-174-35-271-174-170-35-201-172-35-161-245-39-39-41-41-43-43-66-71-55-262-241-321-242-71-102-66-59-55-128-66-102-59-61-61-71-133-306-73-61-234-69-69-71-71-73-73-73-144-78-78-78-164-197-301-86-93-155-86-161-90-233-308-90-93-93-93-234-100-99-100-99-100-99-245-308-106-108-108-106-108-108-223-144-223-223-227-224-317-116-156-116-119-121-121-123-123-239-283-132-128-128-141-132-132-132-133-135-135-138-145-138-145-145-119-143-143-144-145-146-155-150-171-150-171-153-153-155-155-156-164-197-218-161-161-215-177-164-194-167-167-170-171-170-171-172-174-174-184-184-177-184-184-184-245-184-184-184-301-245-193-193-193-193-141-193-193-194-197-270-197-202-197-201-201-202-204-204-206-206-209-209-209-214-214-213-213-214-215-218-218-218-225-225-221-224-227-224-225-230-227-231-230-230-231-233-233-234-240-240-240-319-239-240-241-242-262-320-242-259-259-263-259-263-259-263-259-263-263-259-258-258-259-304-297-262-259-285-268-288-268-268-52-52-191-276-274-274-288-276-278-278-297-281-281-283-283-285-285-287-287-288-301-292-292-292-295-295-295-313-298-298-301-301-301-310-323-304-306-306-295-271-313-310-313-313-313-313-324-318-318-318-319-320-321-325-323-324-325
NONE;;SEM-SA_-1_-1_-1_[0.1-1]_CAMQ_DR_[RGBI,RGBIR]_RESTART-ENABLEDRESTART-DISABLED;0;4;40.69590065974827;41.05748393816852;980;2000;11227;116;2980;9;1;6;0.04918032786885246;0.9;8-10-10-5-5-5-24-10-8-10-10-22-22-14-14-20-308-184-20-5-20-245-22-233-24-193-26-174-35-308-174-170-35-201-172-35-161-245-39-39-41-41-43-43-66-71-55-262-241-321-242-71-73-66-59-55-128-66-73-59-61-61-71-133-306-74-61-234-69-69-71-71-74-74-74-144-78-298-78-164-197-301-86-93-155-101-86-90-233-191-90-93-93-93-234-100-99-100-99-100-99-101-191-106-108-108-106-108-108-223-144-223-223-223-227-146-119-156-119-141-121-121-123-123-317-283-271-128-128-132-271-271-271-133-135-135-145-145-145-145-145-141-143-143-144-145-196-155-150-171-150-171-153-153-155-155-156-164-197-218-161-161-215-177-164-194-167-167-170-171-170-171-172-174-174-184-184-177-184-184-184-245-184-184-184-301-245-193-193-193-193-132-193-193-194-197-287-197-202-197-201-201-202-204-204-206-206-209-209-209-214-214-213-213-214-215-218-218-218-225-225-52-224-223-224-225-230-227-231-230-230-231-233-233-234-240-240-240-319-317-240-241-242-262-320-242-259-259-263-259-263-259-259-259-263-259-263-258-258-259-304-297-262-263-285-268-288-268-268-270-270-102-276-274-274-288-276-278-278-297-281-281-283-283-285-285-116-116-288-301-292-292-292-295-295-295-313-297-298-301-301-301-310-323-304-306-306-295-308-313-310-313-313-313-313-324-318-318-318-319-320-321-325-323-324-325
NONE;;SEM-SA_-1_-1_-1_[0.1-1]_CAMQ_DR_[RGBI,RGBIR]_RESTART-ENABLEDRESTART-DISABLED;0;5;40.69590065974827;41.21672673768697;2786;2000;16559;114;4786;9;1;6;0.04918032786885246;0.9;8-10-10-5-5-308-24-10-8-10-10-22-22-43-5-20-146-184-20-23-20-245-22-23-24-193-102-174-35-146-174-170-35-201-172-35-161-245-39-39-41-41-43-43-66-71-55-262-241-321-242-71-239-66-59-55-128-66-239-59-61-61-71-133-306-73-61-234-69-69-71-71-73-73-73-144-78-78-78-164-197-301-308-93-155-308-161-90-233-26-90-93-93-93-234-100-99-100-99-100-99-245-26-106-108-108-106-108-108-227-144-224-227-223-227-14-191-156-191-119-121-121-123-123-270-283-132-128-128-138-132-132-132-133-135-135-145-145-145-145-145-119-143-143-144-145-52-155-150-171-150-171-153-153-155-155-156-164-197-218-161-161-215-177-164-194-167-167-170-171-170-171-172-174-174-184-184-177-184-184-184-245-184-184-184-301-245-193-193-193-193-138-193-193-194-197-271-197-202-197-201-201-202-204-204-206-206-209-209-209-214-214-213-213-214-215-218-218-218-225-225-116-224-223-224-225-230-223-231-230-230-231-233-233-234-240-240-240-319-270-240-241-242-262-320-242-259-259-263-259-263-259-259-259-259-263-263-258-258-259-304-278-262-263-285-268-288-268-268-196-196-287-276-274-274-288-276-278-278-206-281-281-283-283-285-285-221-221-288-301-292-292-292-295-295-295-313-297-297-301-301-301-310-323-304-306-306-295-146-313-310-313-313-313-313-324-318-318-318-319-320-321-325-323-324-325
NONE;;SEM-SA_-1_-1_-1_[0.1-1]_CAMQ_DR_[RGBI,RGBIR]_RESTART-ENABLEDRESTART-DISABLED;0;6;40.69590065974827;41.18952820193608;3050;2000;15253;116;5050;9;1;6;0.017699115044247787;0.9;8-10-10-5-5-86-24-10-8-10-10-22-22-43-5-20-146-184-20-23-20-245-22-23-24-193-102-174-35-146-174-170-35-201-172-35-161-245-39-39-41-41-43-43-71-71-55-262-241-321-242-71-239-55-59-55-128-55-239-59-61-61-71-133-306-73-61-234-69-69-71-71-73-73-73-144-78-78-78-164-197-301-86-93-155-86-161-90-233-287-90-93-93-93-234-100-99-100-99-100-99-245-287-106-108-108-106-108-108-224-144-223-224-223-227-66-116-156-116-119-121-121-123-123-271-283-132-128-128-26-132-132-132-133-135-135-138-145-138-145-145-119-143-143-144-145-196-155-150-171-150-171-153-153-155-155-156-164-197-218-161-161-215-177-164-194-167-167-170-171-170-171-172-174-174-184-184-177-184-184-184-245-184-184-184-301-245-193-193-193-193-26-193-193-194-197-292-197-202-197-201-201-202-204-204-206-206-209-209-209-214-214-213-213-214-215-218-218-218-225-225-308-223-223-234-225-230-227-231-230-230-231-233-233-234-240-240-240-319-271-240-241-242-262-320-242-263-259-263-259-263-259-259-263-259-259-259-258-258-259-304-297-262-263-285-268-288-268-268-52-52-270-276-274-274-288-276-278-278-297-281-281-283-283-285-285-221-221-288-301-191-191-191-295-295-295-313-298-298-301-301-301-310-323-304-306-306-313-313-313-310-313-317-313-317-324-318-317-318-319-320-321-325-323-324-325
NONE;;SEM-SA_-1_-1_-1_[0.1-1]_CAMQ_DR_[RGBI,RGBIR]_RESTART-ENABLEDRESTART-DISABLED;0;7;40.69590065974827;41.176664777432784;3312;2000;19487;115;5312;9;1;6;0.04918032786885246;0.9;8-10-10-5-5-86-24-10-8-10-10-22-22-43-5-20-308-184-20-23-20-245-22-23-24-193-298-174-35-308-174-170-35-201-27-35-161-245-39-39-41-41-43-43-66-71-55-262-116-321-242-71-196-66-59-55-128-66-196-59-61-61-71-133-306-73-61-234-69-69-71-71-73-73-73-144-78-78-78-164-197-301-86-93-155-86-161-90-233-241-90-93-93-93-234-100-99-100-99-100-99-245-241-106-108-108-106-108-108-223-144-223-223-223-227-101-132-156-132-141-121-121-123-123-287-283-146-128-128-239-146-146-146-133-135-135-138-145-138-145-145-141-143-143-144-145-270-155-150-171-150-171-153-153-155-155-156-164-197-218-161-161-215-177-164-194-167-167-170-171-170-171-27-174-174-184-184-177-184-184-184-245-184-184-184-301-245-193-193-193-193-239-193-193-194-197-271-197-202-197-201-201-202-204-204-206-206-209-209-209-214-214-213-213-214-215-218-218-218-225-225-102-224-223-224-225-230-227-231-230-230-231-233-233-234-240-240-240-319-287-240-116-242-262-320-242-263-259-263-259-263-259-259-259-259-263-259-258-258-259-304-278-262-263-285-268-288-268-268-119-119-221-276-274-274-288-276-278-278-206-281-281-283-283-285-285-191-191-288-301-292-292-292-295-295-295-313-297-297-301-301-301-310-323-304-306-306-295-308-313-310-313-313-313-313-324-318-318-318-319-320-321-325-323-324-325
NONE;;SEM-SA_-1_-1_-1_[0.1-1]_CAMQ_DR_[RGBI,RGBIR]_RESTART-ENABLEDRESTART-DISABLED;0;8;40.69590065974827;41.248460656479715;3931;2000;14100;116;5931;9;1;6;0.04918032786885246;0.9;8-10-10-5-5-86-24-10-8-10-10-22-22-43-5-20-241-184-20-23-20-245-22-23-24-193-221-174-35-241-174-170-35-201-172-35-161-245-39-39-41-41-43-43-66-71-55-262-191-321-242-71-73-66-59-55-128-66-73-59-61-61-71-133-306-74-61-234-69-69-71-71-74-74-74-144-78-78-78-164-197-301-86-93-155-86-161-90-233-271-90-93-93-93-234-100-99-100-99-100-99-245-271-106-108-108-106-108-108-223-144-223-224-227-223-102-196-156-196-119-121-121-123-123-308-283-132-128-128-239-132-132-132-133-135-135-138-145-138-145-145-119-143-143-144-145-287-155-150-171-150-171-153-153-155-155-156-164-197-218-161-161-215-177-164-194-167-167-170-171-170-171-172-174-174-184-184-177-184-184-184-245-184-184-184-301-245-193-193-193-193-239-193-193-194-197-116-197-202-197-201-201-202-204-204-206-206-206-209-209-214-209-213-213-214-215-218-218-218-225-225-14-224-227-224-225-230-227-231-230-230-231-233-233-234-240-240-240-319-308-240-191-242-262-320-242-263-259-263-259-263-259-263-259-259-259-263-258-258-259-304-297-262-259-285-268-288-268-268-270-270-317-276-274-274-288-276-278-278-297-281-281-283-283-285-285-52-52-288-301-292-292-292-295-295-295-313-298-298-301-301-301-310-323-304-306-306-295-241-313-310-313-313-313-313-324-318-318-318-319-320-321-325-323-324-325
NONE;;SEM-SA_-1_-1_-1_[0.1-1]_CAMQ_DR_[RGBI,RGBIR]_RESTART-ENABLEDRESTART-DISABLED;0;9;40.69590065974827;41.20252205932785;2933;2000;13896;116;4933;12;1;6;0.017699115044247787;0.9;8-10-10-5-5-86-24-10-8-10-10-22-22-43-5-27-271-184-27-23-27-184-22-23-24-193-287-174-35-271-174-170-35-201-172-35-161-99-39-39-41-41-43-43-66-71-55-262-241-321-242-71-146-66-59-55-128-66-146-59-61-61-71-133-306-74-61-234-69-69-71-71-74-74-74-144-78-298-78-164-197-301-86-93-155-86-161-90-233-26-90-93-93-93-234-191-99-191-99-191-99-99-26-106-108-108-106-108-108-223-144-224-223-227-223-52-102-156-102-119-121-121-123-123-239-283-132-128-128-308-132-132-132-133-135-135-138-145-138-145-145-119-143-143-144-145-141-155-150-171-150-171-153-153-155-155-156-164-197-218-161-161-215-177-164-194-167-167-170-171-170-171-172-174-174-184-184-177-184-184-184-184-184-184-184-301-184-193-193-193-193-308-193-193-194-197-100-197-202-197-201-201-202-204-204-206-206-209-209-209-214-214-213-213-214-215-218-218-218-225-225-14-224-227-224-225-230-227-231-230-230-231-233-233-234-240-240-240-319-239-240-241-242-262-320-242-263-259-263-259-263-259-259-263-263-259-259-258-258-259-304-297-262-259-285-268-288-268-268-270-270-221-276-274-274-288-276-278-278-297-281-281-283-283-285-285-116-116-288-301-292-292-292-295-295-295-317-297-298-301-301-301-310-323-304-306-306-313-313-317-310-317-317-317-317-324-318-318-318-319-320-321-325-323-324-325
