versions	packages	classes	attrs	meths	pmeths
4.06.0	org.junit.internal.builders	AnnotatedBuilder	1	3	3
4.06.0	org.junit.internal.builders	IgnoredBuilder	1	2	2
4.06.0	org.junit.internal.builders	IgnoredClassRunner	1	3	3
4.06.0	org.junit.internal.builders	JUnit3Builder	1	3	2
4.06.0	org.junit.internal.builders	JUnit4Builder	1	2	2
4.06.0	org.junit.internal.builders	NullBuilder	1	2	2
4.06.0	org.junit.internal.builders	SuiteMethodBuilder	1	3	3
4.06.0	org.junit.internal.matchers	CombinableMatcher	2	5	5
4.06.0	org.junit.internal.matchers	Each$1	4	3	2
4.06.0	org.junit.internal.matchers	Each	2	2	2
4.06.0	org.junit.internal.matchers	IsCollectionContaining	2	8	8
4.06.0	org.junit.internal.matchers	StringContains	1	4	2
4.06.0	org.junit.internal.matchers	SubstringMatcher	2	6	3
4.06.0	org.junit.internal.matchers	TypeSafeMatcher	2	6	2
4.06.0	org.junit.internal.requests	ClassRequest	1	3	3
4.06.0	org.junit.internal.requests	FilterRequest	1	2	2
4.06.0	org.junit.internal.requests	SortingRequest	1	2	2
4.06.0	org.junit.internal.runners	ClassRoadie	3	6	2
4.06.0	org.junit.internal.runners	ErrorReportingRunner	1	6	3
4.06.0	org.junit.internal.runners	FailedBefore	3	1	0
4.06.0	org.junit.internal.runners	InitializationError	3	4	4
4.06.0	org.junit.internal.runners	JUnit38ClassRunner$1	3	0	0
4.06.0	org.junit.internal.runners	JUnit38ClassRunner$OldTestClassAdaptingListener	2	9	4
4.06.0	org.junit.internal.runners	JUnit38ClassRunner	2	12	9
4.06.0	org.junit.internal.runners	JUnit4ClassRunner$1	3	2	1
4.06.0	org.junit.internal.runners	JUnit4ClassRunner$2	4	3	2
4.06.0	org.junit.internal.runners	JUnit4ClassRunner	4	18	5
4.06.0	org.junit.internal.runners	MethodRoadie$1$1	4	2	1
4.06.0	org.junit.internal.runners	MethodRoadie$1	3	2	1
4.06.0	org.junit.internal.runners	MethodRoadie$2	3	2	1
4.06.0	org.junit.internal.runners	MethodRoadie	4	9	4
4.06.0	org.junit.internal.runners	MethodValidator	3	7	6
4.06.0	org.junit.internal.runners	SuiteMethod	1	2	2
4.06.0	org.junit.internal.runners	TestClass	3	12	6
4.06.0	org.junit.internal.runners	TestMethod	4	9	4
4.06.0	org.junit.internal.runners.model	EachTestNotifier	1	6	6
4.06.0	org.junit.internal.runners.model	MultipleFailureException	1	2	2
4.06.0	org.junit.internal.runners.model	ReflectiveCallable	1	3	2
4.06.0	org.junit.internal.runners.statements	ExpectException	1	2	2
4.06.0	org.junit.internal.runners.statements	Fail	1	2	2
4.06.0	org.junit.internal.runners.statements	FailOnTimeout$1	4	2	1
4.06.0	org.junit.internal.runners.statements	FailOnTimeout	2	4	2
4.06.0	org.junit.internal.runners.statements	InvokeMethod	1	2	2
4.06.0	org.junit.internal.runners.statements	RunAfters	1	2	2
4.06.0	org.junit.internal.runners.statements	RunBefores	1	2	2
4.06.0	org.junit.matchers	JUnitMatchers	1	9	9
4.06.0	org.junit.runner	Computer$1	3	2	1
4.06.0	org.junit.runner	Computer	2	4	3
4.06.0	org.junit.runner	Describable	1	1	1
4.06.0	org.junit.runner	Description	1	23	20
4.06.0	org.junit.runner	JUnitCore	1	15	14
4.06.0	org.junit.runner	Request$1	3	2	1
4.06.0	org.junit.runner	Request	2	12	12
4.06.0	org.junit.runner	Result$1	3	0	0
4.06.0	org.junit.runner	Result$Listener	2	8	6
4.06.0	org.junit.runner	Result	2	14	8
4.06.0	org.junit.runner	RunWith	2	1	1
4.06.0	org.junit.runner	Runner	1	4	4
4.06.0	org.junit.runner.manipulation	Filter$1	3	3	2
4.06.0	org.junit.runner.manipulation	Filter$2	3	3	2
4.06.0	org.junit.runner.manipulation	Filter	2	6	5
4.06.0	org.junit.runner.manipulation	Filterable	1	1	1
4.06.0	org.junit.runner.manipulation	NoTestsRemainException	1	1	1
4.06.0	org.junit.runner.manipulation	Sortable	1	1	1
4.06.0	org.junit.runner.manipulation	Sorter$1	4	3	2
4.06.0	org.junit.runner.manipulation	Sorter	3	5	4
4.06.0	org.junit.runner.notification	Failure	1	7	7
4.06.0	org.junit.runner.notification	RunListener	1	8	8
4.06.0	org.junit.runner.notification	RunNotifier$1	3	2	0
4.06.0	org.junit.runner.notification	RunNotifier$2	3	2	0
4.06.0	org.junit.runner.notification	RunNotifier$3	3	2	0
4.06.0	org.junit.runner.notification	RunNotifier$4	3	2	0
4.06.0	org.junit.runner.notification	RunNotifier$5	3	2	0
4.06.0	org.junit.runner.notification	RunNotifier$6	3	2	0
4.06.0	org.junit.runner.notification	RunNotifier$7	3	2	0
4.06.0	org.junit.runner.notification	RunNotifier$SafeNotifier	2	4	0
4.06.0	org.junit.runner.notification	RunNotifier	2	13	12
4.06.0	org.junit.runner.notification	StoppedByUserException	1	1	1
4.06.0	org.junit.runners	AllTests	1	1	1
4.06.0	org.junit.runners	BlockJUnit4ClassRunner$1	3	2	0
4.06.0	org.junit.runners	BlockJUnit4ClassRunner	3	26	1
4.06.0	org.junit.runners	JUnit4	1	1	1
4.06.0	org.junit.runners	Parameterized$Parameters	3	0	0
4.06.0	org.junit.runners	Parameterized$TestClassRunnerForParameters	2	7	1
4.06.0	org.junit.runners	Parameterized	2	5	1
4.06.0	org.junit.runners	ParentRunner$1	3	2	1
4.06.0	org.junit.runners	ParentRunner$2	4	2	1
4.06.0	org.junit.runners	ParentRunner	3	25	4
4.06.0	org.junit.runners	Suite$SuiteClasses	3	1	1
4.06.0	org.junit.runners	Suite	3	11	2
4.06.0	org.junit.runners.model	FrameworkMethod$1	3	2	0
4.06.0	org.junit.runners.model	FrameworkMethod	2	15	11
4.06.0	org.junit.runners.model	InitializationError	1	3	3
4.06.0	org.junit.runners.model	RunnerBuilder	1	7	4
4.06.0	org.junit.runners.model	Statement	1	2	2
4.06.0	org.junit.runners.model	TestClass	1	12	6
4.07.0	junit.extensions	ActiveTestSuite$1	3	2	1
4.07.0	junit.extensions	ActiveTestSuite	2	8	7
4.07.0	junit.extensions	RepeatedTest	1	4	4
4.07.0	junit.extensions	TestDecorator	1	6	6
4.07.0	junit.extensions	TestSetup$1	3	2	1
4.07.0	junit.extensions	TestSetup	2	4	2
4.07.0	junit.framework	Assert	1	39	38
4.07.0	junit.framework	AssertionFailedError	1	2	2
4.07.0	junit.framework	ComparisonCompactor	1	8	2
4.07.0	junit.framework	ComparisonFailure	1	4	4
4.07.0	junit.framework	JUnit4TestAdapter	1	12	10
4.07.0	junit.framework	JUnit4TestAdapterCache$1	3	4	3
4.07.0	junit.framework	JUnit4TestAdapterCache	3	7	5
4.07.0	junit.framework	JUnit4TestCaseFacade	1	5	4
4.07.0	junit.framework	Protectable	1	1	1
4.07.0	junit.framework	Test	1	2	2
4.07.0	junit.framework	TestCase	1	13	9
4.07.0	junit.framework	TestFailure	1	7	7
4.07.0	junit.framework	TestListener	1	4	4
4.07.0	junit.framework	TestResult$1	3	2	1
4.07.0	junit.framework	TestResult	2	18	16
4.07.0	junit.framework	TestSuite$1	3	2	0
4.07.0	junit.framework	TestSuite	2	24	20
4.07.0	junit.runner	BaseTestRunner	1	31	19
4.07.0	junit.runner	TestRunListener	1	6	6
4.07.0	junit.runner	Version	1	3	2
4.07.0	junit.textui	ResultPrinter	1	17	7
4.07.0	junit.textui	TestRunner	1	18	14
4.07.0	org.hamcrest	BaseDescription	1	13	7
4.07.0	org.hamcrest	BaseMatcher	2	3	3
4.07.0	org.hamcrest	CoreMatchers	1	21	21
4.07.0	org.hamcrest	Description	1	6	6
4.07.0	org.hamcrest	Factory	2	0	0
4.07.0	org.hamcrest	Matcher	2	2	2
4.07.0	org.hamcrest	SelfDescribing	1	1	1
4.07.0	org.hamcrest	StringDescription	1	7	5
4.07.0	org.hamcrest.core	AllOf	2	5	5
4.07.0	org.hamcrest.core	AnyOf	2	5	5
4.07.0	org.hamcrest.core	DescribedAs	2	5	4
4.07.0	org.hamcrest.core	Is	2	6	6
4.07.0	org.hamcrest.core	IsAnything	2	7	7
4.07.0	org.hamcrest.core	IsEqual	2	9	4
4.07.0	org.hamcrest.core	IsInstanceOf	2	4	4
4.07.0	org.hamcrest.core	IsNot	2	5	5
4.07.0	org.hamcrest.core	IsNull	2	7	7
4.07.0	org.hamcrest.core	IsSame	2	4	4
4.07.0	org.hamcrest.internal	ArrayIterator	2	4	4
4.07.0	org.hamcrest.internal	SelfDescribingValue	2	2	2
4.07.0	org.hamcrest.internal	SelfDescribingValueIterator	2	5	5
4.07.0	org.junit	After	2	0	0
4.07.0	org.junit	AfterClass	2	0	0
4.07.0	org.junit	Assert	1	50	42
4.07.0	org.junit	Assume	1	5	5
4.07.0	org.junit	Before	2	0	0
4.07.0	org.junit	BeforeClass	2	0	0
4.07.0	org.junit	ComparisonFailure$ComparisonCompactor	2	9	1
4.07.0	org.junit	ComparisonFailure	2	4	4
4.07.0	org.junit	Ignore	2	1	1
4.07.0	org.junit	Rule	2	0	0
4.07.0	org.junit	Test$None	2	1	0
4.07.0	org.junit	Test	3	2	2
4.07.0	org.junit.experimental	ParallelComputer$1$1	4	2	1
4.07.0	org.junit.experimental	ParallelComputer$1	3	3	2
4.07.0	org.junit.experimental	ParallelComputer	2	6	4
4.07.0	org.junit.experimental.max	CouldNotReadCoreException	1	1	1
4.07.0	org.junit.experimental.max	MaxCore$1$1	3	1	0
4.07.0	org.junit.experimental.max	MaxCore$1	3	2	1
4.07.0	org.junit.experimental.max	MaxCore	2	13	7
4.07.0	org.junit.experimental.max	MaxHistory$1	3	0	0
4.07.0	org.junit.experimental.max	MaxHistory$RememberingListener	2	6	4
4.07.0	org.junit.experimental.max	MaxHistory$TestComparator	3	5	2
4.07.0	org.junit.experimental.max	MaxHistory	2	12	3
4.07.0	org.junit.experimental.results	FailureList	1	2	2
4.07.0	org.junit.experimental.results	PrintableResult	1	6	4
4.07.0	org.junit.experimental.results	ResultMatchers$1	4	4	3
4.07.0	org.junit.experimental.results	ResultMatchers$2	4	3	2
4.07.0	org.junit.experimental.results	ResultMatchers$3	4	3	2
4.07.0	org.junit.experimental.results	ResultMatchers	2	5	5
4.07.0	org.junit.experimental.runners	Enclosed	1	1	1
4.07.0	org.junit.experimental.theories	DataPoint	2	0	0
4.07.0	org.junit.experimental.theories	DataPoints	2	0	0
4.07.0	org.junit.experimental.theories	ParameterSignature	1	12	9
4.07.0	org.junit.experimental.theories	ParameterSupplier	1	2	2
4.07.0	org.junit.experimental.theories	ParametersSuppliedBy	2	1	1
4.07.0	org.junit.experimental.theories	PotentialAssignment$1	3	4	3
4.07.0	org.junit.experimental.theories	PotentialAssignment$CouldNotGenerateValueException	2	1	1
4.07.0	org.junit.experimental.theories	PotentialAssignment	2	4	4
4.07.0	org.junit.experimental.theories	Theories$TheoryAnchor$1$1	3	2	1
4.07.0	org.junit.experimental.theories	Theories$TheoryAnchor$1	3	5	2
4.07.0	org.junit.experimental.theories	Theories$TheoryAnchor$2	3	2	1
4.07.0	org.junit.experimental.theories	Theories$TheoryAnchor	2	12	2
4.07.0	org.junit.experimental.theories	Theories	2	7	2
4.07.0	org.junit.experimental.theories	Theory	2	1	1
4.07.0	org.junit.experimental.theories.internal	AllMembersSupplier$1	3	0	0
4.07.0	org.junit.experimental.theories.internal	AllMembersSupplier$MethodParameterValue	2	4	2
4.07.0	org.junit.experimental.theories.internal	AllMembersSupplier	2	7	2
4.07.0	org.junit.experimental.theories.internal	Assignments	2	14	12
4.07.0	org.junit.experimental.theories.internal	ParameterizedAssertionError	1	5	4
4.07.0	org.junit.experimental.theories.suppliers	TestedOn	2	1	1
4.07.0	org.junit.experimental.theories.suppliers	TestedOnSupplier	1	2	2
4.07.0	org.junit.internal	ArrayComparisonFailure	1	4	4
4.07.0	org.junit.internal	AssumptionViolatedException	1	4	4
4.07.0	org.junit.internal	ComparisonCriteria	1	5	2
4.07.0	org.junit.internal	ExactComparisonCriteria	1	2	1
4.07.0	org.junit.internal	InexactComparisonCriteria	1	2	1
4.07.0	org.junit.internal	JUnitSystem	1	2	2
4.07.0	org.junit.internal	RealSystem	1	3	3
4.07.0	org.junit.internal	TextListener	1	12	6
4.07.0	org.junit.internal.builders	AllDefaultPossibilitiesBuilder	1	7	2
4.07.0	org.junit.internal.builders	AnnotatedBuilder	1	3	3
4.07.0	org.junit.internal.builders	IgnoredBuilder	1	2	2
4.07.0	org.junit.internal.builders	IgnoredClassRunner	1	3	3
4.07.0	org.junit.internal.builders	JUnit3Builder	1	3	2
4.07.0	org.junit.internal.builders	JUnit4Builder	1	2	2
